ShipInfo_Sk,ShipAddress,ShipCity,ShipRegion,ShipCountry,ShipName,ShipPostalCode,OrderId
1,59 rue de l'Abbaye,Reims,,France,Vins et alcools Chevalier,51100,10248
2,Luisenstr. 48,Münster,,Germany,Toms Spezialitäten,44087,10249
3,"Rua do Paço, 67",Rio de Janeiro,RJ,Brazil,Hanari Carnes,05454-876,10250
4,"2, rue du Commerce",Lyon,,France,Victuailles en stock,69004,10251
5,"Boulevard Tirou, 255",Charleroi,,Belgium,Suprêmes délices,B-6000,10252
6,"Rua do Paço, 67",Rio de Janeiro,RJ,Brazil,Hanari Carnes,05454-876,10253
7,Hauptstr. 31,Bern,,Switzerland,Chop-suey Chinese,3012,10254
8,Starenweg 5,Genève,,Switzerland,Richter Supermarkt,1204,10255
9,"Rua do Mercado, 12",Resende,SP,Brazil,Wellington Importadora,08737-363,10256
10,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,Venezuela,HILARION-Abastos,5022,10257
11,Kirchgasse 6,Graz,,Austria,Ernst Handel,8010,10258
12,Sierras de Granada 9993,México D.F.,,Mexico,Centro comercial Moctezuma,05022,10259
13,Mehrheimerstr. 369,Köln,,Germany,Ottilies Käseladen,50739,10260
14,"Rua da Panificadora, 12",Rio de Janeiro,RJ,Brazil,Que Delícia,02389-673,10261
15,2817 Milton Dr.,Albuquerque,NM,USA,Rattlesnake Canyon Grocery,87110,10262
16,Kirchgasse 6,Graz,,Austria,Ernst Handel,8010,10263
17,Åkergatan 24,Bräcke,,Sweden,Folk och fä HB,S-844 67,10264
18,"24, place Kléber",Strasbourg,,France,Blondel père et fils,67000,10265
19,Torikatu 38,Oulu,,Finland,Wartian Herkku,90110,10266
20,Berliner Platz 43,München,,Germany,Frankenversand,80805,10267
21,5ª Ave. Los Palos Grandes,Caracas,DF,Venezuela,GROSELLA-Restaurante,1081,10268
22,1029 - 12th Ave. S.,Seattle,WA,USA,White Clover Markets,98124,10269
23,Torikatu 38,Oulu,,Finland,Wartian Herkku,90110,10270
24,P.O. Box 555,Lander,WY,USA,Split Rail Beer & Ale,82520,10271
25,2817 Milton Dr.,Albuquerque,NM,USA,Rattlesnake Canyon Grocery,87110,10272
26,Taucherstraße 10,Cunewalde,,Germany,QUICK-Stop,01307,10273
27,59 rue de l'Abbaye,Reims,,France,Vins et alcools Chevalier,51100,10274
28,Via Ludovico il Moro 22,Bergamo,,Italy,Magazzini Alimentari Riuniti,24100,10275
29,Avda. Azteca 123,México D.F.,,Mexico,Tortuga Restaurante,05033,10276
30,Heerstr. 22,Leipzig,,Germany,Morgenstern Gesundkost,04179,10277
31,Berguvsvägen  8,Luleå,,Sweden,Berglunds snabbköp,S-958 22,10278
32,Magazinweg 7,Frankfurt a.M.,,Germany,Lehmanns Marktstand,60528,10279
33,Berguvsvägen  8,Luleå,,Sweden,Berglunds snabbköp,S-958 22,10280
34,"Gran Vía, 1",Madrid,,Spain,Romero y tomillo,28001,10281
35,"Gran Vía, 1",Madrid,,Spain,Romero y tomillo,28001,10282
36,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,Venezuela,LILA-Supermercado,3508,10283
37,Magazinweg 7,Frankfurt a.M.,,Germany,Lehmanns Marktstand,60528,10284
38,Taucherstraße 10,Cunewalde,,Germany,QUICK-Stop,01307,10285
39,Taucherstraße 10,Cunewalde,,Germany,QUICK-Stop,01307,10286
40,"Av. Copacabana, 267",Rio de Janeiro,RJ,Brazil,Ricardo Adocicados,02389-890,10287
41,Strada Provinciale 124,Reggio Emilia,,Italy,Reggiani Caseifici,42100,10288
42,Fauntleroy Circus,London,,UK,B's Beverages,EC2 5NT,10289
43,"Av. dos Lusíadas, 23",Sao Paulo,SP,Brazil,Comércio Mineiro,05432-043,10290
44,"Rua da Panificadora, 12",Rio de Janeiro,RJ,Brazil,Que Delícia,02389-673,10291
45,"Av. Inês de Castro, 414",Sao Paulo,SP,Brazil,Tradiçao Hipermercados,05634-030,10292
46,Avda. Azteca 123,México D.F.,,Mexico,Tortuga Restaurante,05033,10293
47,2817 Milton Dr.,Albuquerque,NM,USA,Rattlesnake Canyon Grocery,87110,10294
48,59 rue de l'Abbaye,Reims,,France,Vins et alcools Chevalier,51100,10295
49,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,Venezuela,LILA-Supermercado,3508,10296
50,"24, place Kléber",Strasbourg,,France,Blondel père et fils,67000,10297
51,8 Johnstown Road,Cork,Co. Cork,Ireland,Hungry Owl All-Night Grocers,,10298
52,"Av. Copacabana, 267",Rio de Janeiro,RJ,Brazil,Ricardo Adocicados,02389-890,10299
53,Via Ludovico il Moro 22,Bergamo,,Italy,Magazzini Alimentari Riuniti,24100,10300
54,Adenauerallee 900,Stuttgart,,Germany,Die Wandernde Kuh,70563,10301
55,"Boulevard Tirou, 255",Charleroi,,Belgium,Suprêmes délices,B-6000,10302
56,"C/ Romero, 33",Sevilla,,Spain,Godos Cocina Típica,41101,10303
57,Avda. Azteca 123,México D.F.,,Mexico,Tortuga Restaurante,05033,10304
58,2743 Bering St.,Anchorage,AK,USA,Old World Delicatessen,99508,10305
59,"Gran Vía, 1",Madrid,,Spain,Romero y tomillo,28001,10306
60,89 Chiaroscuro Rd.,Portland,OR,USA,Lonesome Pine Restaurant,97219,10307
61,Avda. de la Constitución 2222,México D.F.,,Mexico,Ana Trujillo Emparedados y helados,05021,10308
62,8 Johnstown Road,Cork,Co. Cork,Ireland,Hungry Owl All-Night Grocers,,10309
63,89 Jefferson Way Suite 2,Portland,OR,USA,The Big Cheese,97201,10310
64,"67, rue des Cinquante Otages",Nantes,,France,Du monde entier,44000,10311
65,Adenauerallee 900,Stuttgart,,Germany,Die Wandernde Kuh,70563,10312
66,Taucherstraße 10,Cunewalde,,Germany,QUICK-Stop,01307,10313
67,2817 Milton Dr.,Albuquerque,NM,USA,Rattlesnake Canyon Grocery,87110,10314
68,Garden House Crowther Way,Cowes,Isle of Wight,UK,Island Trading,PO31 7PJ,10315
69,2817 Milton Dr.,Albuquerque,NM,USA,Rattlesnake Canyon Grocery,87110,10316
70,89 Chiaroscuro Rd.,Portland,OR,USA,Lonesome Pine Restaurant,97219,10317
71,Garden House Crowther Way,Cowes,Isle of Wight,UK,Island Trading,PO31 7PJ,10318
72,Avda. Azteca 123,México D.F.,,Mexico,Tortuga Restaurante,05033,10319
73,Torikatu 38,Oulu,,Finland,Wartian Herkku,90110,10320
74,Garden House Crowther Way,Cowes,Isle of Wight,UK,Island Trading,PO31 7PJ,10321
75,Calle Dr. Jorge Cash 321,México D.F.,,Mexico,Pericles Comidas clásicas,05033,10322
76,Maubelstr. 90,Brandenburg,,Germany,Königlich Essen,14776,10323
77,187 Suffolk Ln.,Boise,ID,USA,Save-a-lot Markets,83720,10324
78,Maubelstr. 90,Brandenburg,,Germany,Königlich Essen,14776,10325
79,"C/ Araquil, 67",Madrid,,Spain,Bólido Comidas preparadas,28023,10326
80,Åkergatan 24,Bräcke,,Sweden,Folk och fä HB,S-844 67,10327
81,Jardim das rosas n. 32,Lisboa,,Portugal,Furia Bacalhau e Frutos do Mar,1675,10328
82,P.O. Box 555,Lander,WY,USA,Split Rail Beer & Ale,82520,10329
83,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,Venezuela,LILA-Supermercado,3508,10330
84,"12, rue des Bouchers",Marseille,,France,Bon app',13008,10331
85,43 rue St. Laurent,Montréal,Québec,Canada,Mère Paillarde,H1J 1C3,10332
86,Torikatu 38,Oulu,,Finland,Wartian Herkku,90110,10333
87,"2, rue du Commerce",Lyon,,France,Victuailles en stock,69004,10334
88,8 Johnstown Road,Cork,Co. Cork,Ireland,Hungry Owl All-Night Grocers,,10335
89,Estrada da saúde n. 58,Lisboa,,Portugal,Princesa Isabel Vinhos,1756,10336
90,Berliner Platz 43,München,,Germany,Frankenversand,80805,10337
91,2743 Bering St.,Anchorage,AK,USA,Old World Delicatessen,99508,10338
92,43 rue St. Laurent,Montréal,Québec,Canada,Mère Paillarde,H1J 1C3,10339
93,"12, rue des Bouchers",Marseille,,France,Bon app',13008,10340
94,Vinbæltet 34,Kobenhavn,,Denmark,Simons bistro,1734,10341
95,Berliner Platz 43,München,,Germany,Frankenversand,80805,10342
96,Magazinweg 7,Frankfurt a.M.,,Germany,Lehmanns Marktstand,60528,10343
97,1029 - 12th Ave. S.,Seattle,WA,USA,White Clover Markets,98124,10344
98,Taucherstraße 10,Cunewalde,,Germany,QUICK-Stop,01307,10345
99,2817 Milton Dr.,Albuquerque,NM,USA,Rattlesnake Canyon Grocery,87110,10346
100,"Rua Orós, 92",Sao Paulo,SP,Brazil,Familia Arquibaldo,05442-030,10347
101,Adenauerallee 900,Stuttgart,,Germany,Die Wandernde Kuh,70563,10348
102,P.O. Box 555,Lander,WY,USA,Split Rail Beer & Ale,82520,10349
103,1 rue Alsace-Lorraine,Toulouse,,France,La maison d'Asie,31000,10350
104,Kirchgasse 6,Graz,,Austria,Ernst Handel,8010,10351
105,Jardim das rosas n. 32,Lisboa,,Portugal,Furia Bacalhau e Frutos do Mar,1675,10352
106,Geislweg 14,Salzburg,,Austria,Piccolo und mehr,5020,10353
107,Calle Dr. Jorge Cash 321,México D.F.,,Mexico,Pericles Comidas clásicas,05033,10354
108,Brook Farm Stratford St. Mary,Colchester,Essex,UK,Around the Horn,CO7 6JX,10355
109,Adenauerallee 900,Stuttgart,,Germany,Die Wandernde Kuh,70563,10356
110,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,Venezuela,LILA-Supermercado,3508,10357
111,1 rue Alsace-Lorraine,Toulouse,,France,La maison d'Asie,31000,10358
112,90 Wadhurst Rd.,London,,UK,Seven Seas Imports,OX15 4NB,10359
113,"24, place Kléber",Strasbourg,,France,Blondel père et fils,67000,10360
114,Taucherstraße 10,Cunewalde,,Germany,QUICK-Stop,01307,10361
115,"12, rue des Bouchers",Marseille,,France,Bon app',13008,10362
116,Walserweg 21,Aachen,,Germany,Drachenblut Delikatessen,52066,10363
117,35 King George,London,,UK,Eastern Connection,WX3 6FW,10364
118,Mataderos  2312,México D.F.,,Mexico,Antonio Moreno Taquería,05023,10365
119,"Rambla de Cataluña, 23",Barcelona,,Spain,Galería del gastronómo,8022,10366
120,Smagsloget 45,Århus,,Denmark,Vaffeljernet,8200,10367
121,Kirchgasse 6,Graz,,Austria,Ernst Handel,8010,10368
122,P.O. Box 555,Lander,WY,USA,Split Rail Beer & Ale,82520,10369
123,Hauptstr. 31,Bern,,Switzerland,Chop-suey Chinese,3012,10370
124,1 rue Alsace-Lorraine,Toulouse,,France,La maison d'Asie,31000,10371
125,"Alameda dos Canàrios, 891",Sao Paulo,SP,Brazil,Queen Cozinha,05487-020,10372
126,8 Johnstown Road,Cork,Co. Cork,Ireland,Hungry Owl All-Night Grocers,,10373
127,ul. Filtrowa 68,Warszawa,,Poland,Wolski Zajazd,01-012,10374
128,City Center Plaza 516 Main St.,Elgin,OR,USA,Hungry Coyote Import Store,97827,10375
129,43 rue St. Laurent,Montréal,Québec,Canada,Mère Paillarde,H1J 1C3,10376
130,90 Wadhurst Rd.,London,,UK,Seven Seas Imports,OX15 4NB,10377
131,Åkergatan 24,Bräcke,,Sweden,Folk och fä HB,S-844 67,10378
132,"Rua da Panificadora, 12",Rio de Janeiro,RJ,Brazil,Que Delícia,02389-673,10379
133,8 Johnstown Road,Cork,Co. Cork,Ireland,Hungry Owl All-Night Grocers,,10380
134,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,Venezuela,LILA-Supermercado,3508,10381
135,Kirchgasse 6,Graz,,Austria,Ernst Handel,8010,10382
136,Brook Farm Stratford St. Mary,Colchester,Essex,UK,Around the Horn,CO7 6JX,10383
137,Berguvsvägen  8,Luleå,,Sweden,Berglunds snabbköp,S-958 22,10384
138,P.O. Box 555,Lander,WY,USA,Split Rail Beer & Ale,82520,10385
139,"Rua Orós, 92",Sao Paulo,SP,Brazil,Familia Arquibaldo,05442-030,10386
140,Erling Skakkes gate 78,Stavern,,Norway,Santé Gourmet,4110,10387
141,90 Wadhurst Rd.,London,,UK,Seven Seas Imports,OX15 4NB,10388
142,23 Tsawassen Blvd.,Tsawassen,BC,Canada,Bottom-Dollar Markets,T2F 8M4,10389
143,Kirchgasse 6,Graz,,Austria,Ernst Handel,8010,10390
144,Walserweg 21,Aachen,,Germany,Drachenblut Delikatessen,52066,10391
145,Geislweg 14,Salzburg,,Austria,Piccolo und mehr,5020,10392
146,187 Suffolk Ln.,Boise,ID,USA,Save-a-lot Markets,83720,10393
147,City Center Plaza 516 Main St.,Elgin,OR,USA,Hungry Coyote Import Store,97827,10394
148,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,Venezuela,HILARION-Abastos,5022,10395
149,Berliner Platz 43,München,,Germany,Frankenversand,80805,10396
150,Estrada da saúde n. 58,Lisboa,,Portugal,Princesa Isabel Vinhos,1756,10397
151,187 Suffolk Ln.,Boise,ID,USA,Save-a-lot Markets,83720,10398
152,Smagsloget 45,Århus,,Denmark,Vaffeljernet,8200,10399
153,35 King George,London,,UK,Eastern Connection,WX3 6FW,10400
154,2817 Milton Dr.,Albuquerque,NM,USA,Rattlesnake Canyon Grocery,87110,10401
155,Kirchgasse 6,Graz,,Austria,Ernst Handel,8010,10402
156,Kirchgasse 6,Graz,,Austria,Ernst Handel,8010,10403
157,Via Ludovico il Moro 22,Bergamo,,Italy,Magazzini Alimentari Riuniti,24100,10404
158,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,Venezuela,LINO-Delicateses,4980,10405
159,"Alameda dos Canàrios, 891",Sao Paulo,SP,Brazil,Queen Cozinha,05487-020,10406
160,Mehrheimerstr. 369,Köln,,Germany,Ottilies Käseladen,50739,10407
161,"184, chaussée de Tournai",Lille,,France,Folies gourmandes,59000,10408
162,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,,Argentina,Océano Atlántico Ltda.,1010,10409
163,23 Tsawassen Blvd.,Tsawassen,BC,Canada,Bottom-Dollar Markets,T2F 8M4,10410
164,23 Tsawassen Blvd.,Tsawassen,BC,Canada,Bottom-Dollar Markets,T2F 8M4,10411
165,Torikatu 38,Oulu,,Finland,Wartian Herkku,90110,10412
166,1 rue Alsace-Lorraine,Toulouse,,France,La maison d'Asie,31000,10413
167,"Rua Orós, 92",Sao Paulo,SP,Brazil,Familia Arquibaldo,05442-030,10414
168,City Center Plaza 516 Main St.,Elgin,OR,USA,Hungry Coyote Import Store,97827,10415
169,Torikatu 38,Oulu,,Finland,Wartian Herkku,90110,10416
170,Vinbæltet 34,Kobenhavn,,Denmark,Simons bistro,1734,10417
171,Taucherstraße 10,Cunewalde,,Germany,QUICK-Stop,01307,10418
172,Starenweg 5,Genève,,Switzerland,Richter Supermarkt,1204,10419
173,"Rua do Mercado, 12",Resende,SP,Brazil,Wellington Importadora,08737-363,10420
174,"Rua da Panificadora, 12",Rio de Janeiro,RJ,Brazil,Que Delícia,02389-673,10421
175,Via Monte Bianco 34,Torino,,Italy,Franchi S.p.A.,10100,10422
176,"Av. Brasil, 442",Campinas,SP,Brazil,Gourmet Lanchonetes,04876-786,10423
177,43 rue St. Laurent,Montréal,Québec,Canada,Mère Paillarde,H1J 1C3,10424
178,1 rue Alsace-Lorraine,Toulouse,,France,La maison d'Asie,31000,10425
179,"Rambla de Cataluña, 23",Barcelona,,Spain,Galería del gastronómo,8022,10426
180,Geislweg 14,Salzburg,,Austria,Piccolo und mehr,5020,10427
181,Strada Provinciale 124,Reggio Emilia,,Italy,Reggiani Caseifici,42100,10428
182,8 Johnstown Road,Cork,Co. Cork,Ireland,Hungry Owl All-Night Grocers,,10429
183,Kirchgasse 6,Graz,,Austria,Ernst Handel,8010,10430
184,23 Tsawassen Blvd.,Tsawassen,BC,Canada,Bottom-Dollar Markets,T2F 8M4,10431
185,P.O. Box 555,Lander,WY,USA,Split Rail Beer & Ale,82520,10432
186,Estrada da saúde n. 58,Lisboa,,Portugal,Princesa Isabel Vinhos,1756,10433
187,Åkergatan 24,Bräcke,,Sweden,Folk och fä HB,S-844 67,10434
188,Berkeley Gardens 12  Brewery,London,,UK,Consolidated Holdings,WX1 6LT,10435
189,"24, place Kléber",Strasbourg,,France,Blondel père et fils,67000,10436
190,Torikatu 38,Oulu,,Finland,Wartian Herkku,90110,10437
191,Luisenstr. 48,Münster,,Germany,Toms Spezialitäten,44087,10438
192,43 rue St. Laurent,Montréal,Québec,Canada,Mère Paillarde,H1J 1C3,10439
193,187 Suffolk Ln.,Boise,ID,USA,Save-a-lot Markets,83720,10440
194,2743 Bering St.,Anchorage,AK,USA,Old World Delicatessen,99508,10441
195,Kirchgasse 6,Graz,,Austria,Ernst Handel,8010,10442
196,Strada Provinciale 124,Reggio Emilia,,Italy,Reggiani Caseifici,42100,10443
197,Berguvsvägen  8,Luleå,,Sweden,Berglunds snabbköp,S-958 22,10444
198,Berguvsvägen  8,Luleå,,Sweden,Berglunds snabbköp,S-958 22,10445
199,Luisenstr. 48,Münster,,Germany,Toms Spezialitäten,44087,10446
200,"Av. Copacabana, 267",Rio de Janeiro,RJ,Brazil,Ricardo Adocicados,02389-890,10447
201,Av. del Libertador 900,Buenos Aires,,Argentina,Rancho grande,1010,10448
202,"24, place Kléber",Strasbourg,,France,Blondel père et fils,67000,10449
203,"2, rue du Commerce",Lyon,,France,Victuailles en stock,69004,10450
204,Taucherstraße 10,Cunewalde,,Germany,QUICK-Stop,01307,10451
205,187 Suffolk Ln.,Boise,ID,USA,Save-a-lot Markets,83720,10452
206,Brook Farm Stratford St. Mary,Colchester,Essex,UK,Around the Horn,CO7 6JX,10453
207,1 rue Alsace-Lorraine,Toulouse,,France,La maison d'Asie,31000,10454
208,Torikatu 38,Oulu,,Finland,Wartian Herkku,90110,10455
209,Maubelstr. 90,Brandenburg,,Germany,Königlich Essen,14776,10456
210,Maubelstr. 90,Brandenburg,,Germany,Königlich Essen,14776,10457
211,"Boulevard Tirou, 255",Charleroi,,Belgium,Suprêmes délices,B-6000,10458
212,"2, rue du Commerce",Lyon,,France,Victuailles en stock,69004,10459
213,Åkergatan 24,Bräcke,,Sweden,Folk och fä HB,S-844 67,10460
214,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,Venezuela,LILA-Supermercado,3508,10461
215,Berkeley Gardens 12  Brewery,London,,UK,Consolidated Holdings,WX1 6LT,10462
216,"Boulevard Tirou, 255",Charleroi,,Belgium,Suprêmes délices,B-6000,10463
217,Jardim das rosas n. 32,Lisboa,,Portugal,Furia Bacalhau e Frutos do Mar,1675,10464
218,Smagsloget 45,Århus,,Denmark,Vaffeljernet,8200,10465
219,"Av. dos Lusíadas, 23",Sao Paulo,SP,Brazil,Comércio Mineiro,05432-043,10466
220,Via Ludovico il Moro 22,Bergamo,,Italy,Magazzini Alimentari Riuniti,24100,10467
221,Maubelstr. 90,Brandenburg,,Germany,Königlich Essen,14776,10468
222,1029 - 12th Ave. S.,Seattle,WA,USA,White Clover Markets,98124,10469
223,"12, rue des Bouchers",Marseille,,France,Bon app',13008,10470
224,Fauntleroy Circus,London,,UK,B's Beverages,EC2 5NT,10471
225,90 Wadhurst Rd.,London,,UK,Seven Seas Imports,OX15 4NB,10472
226,Garden House Crowther Way,Cowes,Isle of Wight,UK,Island Trading,PO31 7PJ,10473
227,Calle Dr. Jorge Cash 321,México D.F.,,Mexico,Pericles Comidas clásicas,05033,10474
228,"Boulevard Tirou, 255",Charleroi,,Belgium,Suprêmes délices,B-6000,10475
229,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,Venezuela,HILARION-Abastos,5022,10476
230,Estrada da saúde n. 58,Lisboa,,Portugal,Princesa Isabel Vinhos,1756,10477
231,"2, rue du Commerce",Lyon,,France,Victuailles en stock,69004,10478
232,2817 Milton Dr.,Albuquerque,NM,USA,Rattlesnake Canyon Grocery,87110,10479
233,"184, chaussée de Tournai",Lille,,France,Folies gourmandes,59000,10480
234,"Av. Copacabana, 267",Rio de Janeiro,RJ,Brazil,Ricardo Adocicados,02389-890,10481
235,12 Orchestra Terrace,Walla Walla,WA,USA,Lazy K Kountry Store,99362,10482
236,1029 - 12th Ave. S.,Seattle,WA,USA,White Clover Markets,98124,10483
237,Fauntleroy Circus,London,,UK,B's Beverages,EC2 5NT,10484
238,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,Venezuela,LINO-Delicateses,4980,10485
239,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,Venezuela,HILARION-Abastos,5022,10486
240,"Alameda dos Canàrios, 891",Sao Paulo,SP,Brazil,Queen Cozinha,05487-020,10487
241,Berliner Platz 43,München,,Germany,Frankenversand,80805,10488
242,Geislweg 14,Salzburg,,Austria,Piccolo und mehr,5020,10489
243,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,Venezuela,HILARION-Abastos,5022,10490
244,Jardim das rosas n. 32,Lisboa,,Portugal,Furia Bacalhau e Frutos do Mar,1675,10491
245,23 Tsawassen Blvd.,Tsawassen,BC,Canada,Bottom-Dollar Markets,T2F 8M4,10492
246,1 rue Alsace-Lorraine,Toulouse,,France,La maison d'Asie,31000,10493
247,"Av. dos Lusíadas, 23",Sao Paulo,SP,Brazil,Comércio Mineiro,05432-043,10494
248,2319 Elm St.,Vancouver,BC,Canada,Laughing Bacchus Wine Cellars,V3F 2K1,10495
249,"Av. Inês de Castro, 414",Sao Paulo,SP,Brazil,Tradiçao Hipermercados,05634-030,10496
250,Magazinweg 7,Frankfurt a.M.,,Germany,Lehmanns Marktstand,60528,10497
251,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,Venezuela,HILARION-Abastos,5022,10498
252,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,Venezuela,LILA-Supermercado,3508,10499
253,1 rue Alsace-Lorraine,Toulouse,,France,La maison d'Asie,31000,10500
254,Forsterstr. 57,Mannheim,,Germany,Blauer See Delikatessen,68306,10501
255,Calle Dr. Jorge Cash 321,México D.F.,,Mexico,Pericles Comidas clásicas,05033,10502
256,8 Johnstown Road,Cork,Co. Cork,Ireland,Hungry Owl All-Night Grocers,,10503
257,1029 - 12th Ave. S.,Seattle,WA,USA,White Clover Markets,98124,10504
258,43 rue St. Laurent,Montréal,Québec,Canada,Mère Paillarde,H1J 1C3,10505
259,Maubelstr. 90,Brandenburg,,Germany,Königlich Essen,14776,10506
260,Mataderos  2312,México D.F.,,Mexico,Antonio Moreno Taquería,05023,10507
261,Mehrheimerstr. 369,Köln,,Germany,Ottilies Käseladen,50739,10508
262,Forsterstr. 57,Mannheim,,Germany,Blauer See Delikatessen,68306,10509
263,187 Suffolk Ln.,Boise,ID,USA,Save-a-lot Markets,83720,10510
264,"12, rue des Bouchers",Marseille,,France,Bon app',13008,10511
265,"Rua Orós, 92",Sao Paulo,SP,Brazil,Familia Arquibaldo,05442-030,10512
266,Adenauerallee 900,Stuttgart,,Germany,Die Wandernde Kuh,70563,10513
267,Kirchgasse 6,Graz,,Austria,Ernst Handel,8010,10514
268,Taucherstraße 10,Cunewalde,,Germany,QUICK-Stop,01307,10515
269,8 Johnstown Road,Cork,Co. Cork,Ireland,Hungry Owl All-Night Grocers,,10516
270,South House 300 Queensbridge,London,,UK,North/South,SW7 1RZ,10517
271,Avda. Azteca 123,México D.F.,,Mexico,Tortuga Restaurante,05033,10518
272,Hauptstr. 31,Bern,,Switzerland,Chop-suey Chinese,3012,10519
273,Erling Skakkes gate 78,Stavern,,Norway,Santé Gourmet,4110,10520
274,Cerrito 333,Buenos Aires,,Argentina,Cactus Comidas para llevar,1010,10521
